82,5TH AVE,11232,7184360081,Sandwiches/Salads/Mixed Buffet,02/01/2016,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,2,A,02/01/2016,04/19/2016,Pre-permit (Operational) / Initial Inspection
41303793,LITTLE CAESARS,BRONX,623,EAST TREMONT AVENUE,10457,3472715300,Pizza,12/19/2013,Violations were cited in the following area(s).,06A,Personal cleanliness inadequate. Outer garment soiled with possible contaminant.  Effective hair restraint not worn in an area where food is prepared.,Critical,12,,,04/19/2016,Cycle Inspection / Initial Inspection
41393430,TEN FULL,QUEENS,3949,48 AVENUE,11104,7183618838,Chinese,07/25/2013,Violations were cited in the following area(s).,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",Critical,18,,,04/19/2016,Cycle Inspection / Initial Inspection
41471168,TARTINERY,MANHATTAN,209,MULBERRY STREET,10012,2123005838,French,06/29/2015,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140Âº F.,Critical,18,,,04/19/2016,Cycle Inspection / Initial Inspection
41394680,LA BAGUETTE SHOP,QUEENS,19109,JAMAICA AVENUE,11423,7184682525,Bakery,10/21/2014,Establishment Closed by DOHMH.  Violations were cited in the following area(s) and those requiring immediate action were addressed.,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",Critical,75,,,04/19/2016,Cycle Inspection / Initial Inspection
41432356,QUICK STOP DELI,QUEENS,6806,ROOSEVELT AVENUE,11377,3474488273,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)",07/24/2013,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,37,,,04/19/2016,Cycle Inspection / Initial Inspection
50045141,,MANHATTAN,85,1ST AVE,10003,6466677408,Other,01/01/1900,,,,Not Applicable,,,,04/19/2016,
41636680,FUNNY B.B.Q. BAR,BROOKLYN,818,54 STREET,11220,7186336868,Chinese,10/02/2014,Violations were cited in the following area(s).,04A,Food Protection Certificate not held by supervisor of food operations.,Critical,29,,,04/19/2016,Cycle Inspection / Initial Inspection
41530103,BANGKOK 2 THAI,MANHATTAN,349,1 AVENUE,10010,2124734480,Thai,11/18/2013,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,22,B,11/18/2013,04/19/2016,Cycle Inspection / Re-inspection
41603054,AMICI II,MANHATTAN,165,MULBERRY STREET,10013,2123343869,Italian,04/07/2014,Violations were cited in the following area(s).,06E,"Sanitized equipment or utensil, including in-use food dispensing utensil, improperly used or stored.",Critical,12,A,04/07/2014,04/19/2016,Cycle Inspection / Re-inspection
41398751,DENIZE'S CREOLE CORNER,BROOKLYN,2602,CHURCH AVENUE,11226,7188252749,Caribbean,02/03/2016,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,9,A,02/03/2016,04/19/2016,Cycle Inspection / Initial Inspection
50011758,LOS PRIMOS RESTAURANT,BROOKLYN,704,GRAND ST,11211,7184868449,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)",09/02/2015,Violations were cited in the following area(s).,04H,"Raw, cooked or prepared food is adulterated, contaminated, cross-contaminated, or not discarded in accordance with HACCP plan.",Critical,17,,,04/19/2016,Cycle Inspection / Initial Inspection
40745610,MILAN SPORTS BAR,QUEENS,7311,METROPOLITAN AVENUE,11379,7187023888,Italian,10/23/2015,Violations were cited in the following area(s).,15J,Ashtray present in smoke-free area.,Not Critical,,,,04/19/2016,Smoke-Free Air Act / Initial Inspection
41006018,THE FIVE SPOT,BROOKLYN,459,MYRTLE AVENUE,11205,7188520202,Soul Food,02/04/2014,Violations were cited in the following area(s).,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",Critical,19,B,02/04/2014,04/19/2016,Cycle Inspection / Re-inspection
41700988,44TH STREET MINAR,MANHATTAN,160,EAST   44 STREET,10017,2129490245,Indian,11/12/2014,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,Critical,11,A,11/12/2014,04/19/2016,Cycle Inspection / Re-inspection
50008165,OSTERIA ITALIANA,QUEENS,5759,61ST ST,11378,7188944391,Italian,04/27/2015,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",Critical,19,,,04/19/2016,Cycle Inspection / Initial Inspection
41065858,LURE FISHBAR,MANHATTAN,142,MERCER STREET,10012,2124317676,Seafood,02/13/2014,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,8,A,02/13/2014,04/19/2016,Cycle Inspection / Re-inspection
50015061,SPACE IBIZA NY,MANHATTAN,637,W 50TH ST,10019,2122472447,American,02/27/2015,Violations were cited in the following area(s).,10A,"Toilet facility not maintained and provided with toilet paper, waste receptacle and self-closing door.",Not Critical,10,A,02/27/2015,04/19/2016,Pre-permit (Operational) / Re-inspection
50033181,BEST FUZHOU RESTAURANT,MANHATTAN,71A,ELDRIDGE ST,10002,2122193328,Chinese,10/06/2015,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",Critical,12,A,10/06/2015,04/19/2016,Cycle Inspection / Initial Inspection
41252771,CASELLULA CHEESE & WINE CAFE,MANHATTAN,401,WEST   52 STREET,10019,2122478137,American,09/13/2013,Violations were cited in the following area(s).,06F,Wiping cloths soiled or not stored in sanitizing solution.,Critical,18,,,04/19/2016,Cycle Inspection / Initial Inspection
40591519,ALEX'S KITCHEN,STATEN ISLAND,170,SOUTH AVENUE,10303,3475241096,Chicken,03/11/2015,Violations were cited in the following area(s).,06F,Wiping cloths soiled or not stored in sanitizing solution.,Critical,13,A,03/11/2015,04/19/2016,Cycle Inspection / Re-inspection
50009500,HIGH LINE HOTEL,MANHATTAN,180,10TH AVE,10011,6467360174,American,11/05/2014,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,Critical,13,A,11/05/2014,04/19/2016,Pre-permit (Operational) / Initial Inspection
50000334,EL POLLO III,BROOKLYN,8603,18TH AVE,11214,7183313124,Spanish,08/28/2013,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",Critical,13,A,08/28/2013,04/19/2016,Pre-permit (Operational) / Re-inspection
41721832,PASTELITOS ELVYS,BROOKLYN,255,WILSON AVENUE,11237,3474799070,Spanish,10/02/2013,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140Âº F.,Critical,21,B,10/02/2013,04/19/2016,Cycle Inspection / Re-inspection
41286149,REMEDY DINER,MANHATTAN,245,EAST HOUSTON STREET,10002,2126775110,American,05/29/2014,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140Âº F.,Critical,17,,,04/19/2016,Cycle Inspection / Initial Inspection
41214353,STANDINGS,MANHATTAN,43,EAST    7 STREET,10003,2124200671,American,05/06/2015,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",Critical,5,A,05/06/2015,04/19/2016,Cycle Inspection / Initial Inspection
40941945,EUROPAN CAFE,MANHATTAN,135,COLUMBUS AVENUE,10023,2127994100,Sandwiches/Salads/Mixed Buffet,04/18/2014,Violations were cited in the following area(s).,04H,"Raw, cooked or prepared food is adulterated, contaminated, cross-contaminated, or not discarded in accordance with HACCP plan.",Critical,25,,,04/19/2016,Cycle Inspection / Initial Inspection
41562538,SOUTHERN HOSPITALITY,MANHATTAN,645,9 AVENUE,10036,2122651000,Barbecue,02/17/2015,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",Critical,11,A,02/17/2015,04/19/2016,Cycle Inspection / Re-inspection
41473636,HECHO EN DUMBO,MANHATTAN,354,BOWERY,10012,2129374245,Mexican,04/19/2014,Violations were cited in the following area(s).,09B,Thawing procedures improper.,Not Critical,7,A,04/19/2014,04/19/2016,Cycle Inspection / Re-inspection
41359698,EMPIRE TORTILLAS,BROOKLYN,3556,NOSTRAND AVENUE,11229,7188910880,Tex-Mex,05/20/2015,Violations were cited in the following area(s).,10I,"Single service item reused, improperly stored, dispensed; not used when required.",Not Critical,19,,,04/19/2016,Cycle Inspection / Initial Inspection
50000707,AGODA ASIAN CUISINE,MANHATTAN,8,MURRAY ST,10007,2126191655,Chinese/Japanese,04/09/2014,Violations were cited in the following area(s).,06B,"Tobacco use, eating, or drinking from open container in food preparation, food storage or dishwashing area observed.",Critical,21,,,04/19/2016,Cycle Inspection / Initial Inspection
40752294,DALLAS BBQ,MANHATTAN,3956,BROADWAY,10032,2125683700,Barbecue,10/20/2015,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,13,A,10/20/2015,04/19/2016,Cycle Inspection / Initial Inspection
50018556,NO. 1 CHINESE RESTAURANT,QUEENS,11663,SUTPHIN BLVD,11434,7183234300,Chinese,03/20/2016,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140Âº F.,Critical,50,,,04/19/2016,Cycle Inspection / Initial Inspection
41576485,D'JIMMY'S COFFEE SHOP,BROOKLYN,435,MENAHAN STREET,11237,9175355716,American,01/26/2016,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,11,A,01/26/2016,04/19/2016,Cycle Inspection / Re-inspection
41635871,OVER THE EIGHT,BROOKLYN,594,UNION AVENUE,11211,3477253253,American,09/26/2013,Violations were cited in the following area(s).,10H,Proper sanitization not provided for utensil ware washing operation.,Not Critical,24,,,04/19/2016,Cycle Inspection / Initial Inspection
41634968,SENTRY CENTERS,MANHATTAN,810,7 AVENUE,10019,6465998908,American,03/30/2015,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,11,A,03/30/2015,04/19/2016,Cycle Inspection / Re-inspection
41424474,JOHN JAY DINING HALL,MANHATTAN,515,WEST  114 STREET,10027,2128547162,American,10/10/2013,Violations were cited in the following area(s).,10J,''''Wash hands sign not posted at hand wash facility.,Not Critical,28,,,04/19/2016,Cycle Inspection / Initial Inspection
50006298,BLACKWELLS,MANHATTAN,150,E 47TH ST,10017,2126617890,American,02/25/2015,Violations were cited in the following area(s).,10A,"Toilet facility not maintained and provided with toilet paper, waste receptacle and self-closing door.",Not Critical,12,A,02/25/2015,04/19/2016,Cycle Inspection / Re-inspection
41652202,LA QUINTA INN & SUITES,QUEENS,11126,VAN WYCK EXPRESSWAY,11420,7183220041,American,05/08/2013,Violations were cited in the following area(s).,02G,Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.,Critical,9,A,05/08/2013,04/19/2016,Cycle Inspection / Initial Inspection
41502796,CURRY KITCHEN,MANHATTAN,40,WEST    8 STREET,10011,2129822900,Indian,01/14/2014,No violations were recorded at the time of this inspection.,,,Not Applicable,,,,04/19/2016,Trans Fat / Initial Inspection
40720393,ANDREW'S DINER,STATEN ISLAND,4160,HYLAN BOULEVARD,10308,7189488544,American,03/12/2013,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",Critical,33,,,04/19/2016,Cycle Inspection / Initial Inspection
50037770,OASIS RESTAURANT & BAR,BRONX,4653,WHITE PLAINS RD,10470,7187086800,American,11/13/2015,Violations were cited in the following area(s).,04J,"Appropriately scaled metal stem-type thermometer or thermocouple not provided or used to evaluate temperatures of potentially hazardous foods during cooking, cooling, reheating and holding.",Critical,29,,,04/19/2016,Cycle Inspection / Initial Inspection
